order_id,customer_id,order_time,payment_method,discount_pct,subtotal_usd,total_usd,country,device,source
25697,11561,2023-02-01T12:00:00,paypal,10,130.36,117.32,FR,tablet,direct
25698,13412,2025-06-27T00:36:19,card,15,321.48,273.26,CA,tablet,organic
25699,12876,2023-11-27T10:25:43,paypal,5,55.52,52.74,AU,mobile,referral
25700,10854,2023-08-15T07:19:06,card,0,51.88,51.88,SE,mobile,direct
25701,14968,2024-08-07T19:58:29,cod,0,195.22,195.22,CA,desktop,social
25702,12262,2025-07-21T09:04:11,cod,0,77.26,77.26,GB,mobile,direct
25703,13673,2022-03-03T03:47:54,card,5,64.69,61.46,AE,mobile,organic
25704,10033,2021-12-07T08:38:37,card,0,143.35,143.35,CA,desktop,direct
25705,10049,2022-06-15T19:02:44,wallet,0,77.31,77.31,DE,desktop,organic
25706,12743,2024-06-28T14:48:34,card,0,411.04,411.04,NL,desktop,direct
25707,5384,2024-05-07T10:38:31,paypal,0,123.94,123.94,IN,desktop,organic
25708,18873,2023-02-10T04:03:26,paypal,10,184.15,165.74,MX,desktop,paid
25709,9591,2021-05-04T15:55:25,wallet,10,92.71,83.44,MX,tablet,referral
25710,755,2021-03-03T12:21:15,card,20,12.97,10.38,MX,mobile,social
25711,5767,2021-01-16T05:46:47,paypal,20,51.23,40.98,SE,mobile,organic
25712,19638,2022-05-24T08:26:41,card,15,93.91,79.82,FR,desktop,social
25713,5123,2022-08-09T02:11:10,card,20,190.94,152.75,SE,mobile,social
25714,5470,2024-05-11T22:27:13,cod,10,285.3,256.77,GB,desktop,organic
25715,2039,2022-01-27T06:42:49,paypal,15,67.95,57.76,SG,desktop,email
25716,15250,2025-10-23T12:56:49,wallet,20,163.89,131.11,US,mobile,referral
25717,264,2023-12-02T02:59:01,card,10,94.63,85.17,US,desktop,organic
25718,3325,2021-12-06T01:40:34,wallet,15,273.75,232.69,US,mobile,email
25719,12276,2023-09-01T09:25:15,card,5,94.95,90.2,AU,mobile,organic
25720,9205,2023-06-23T17:30:34,card,20,57.76,46.21,JP,mobile,organic
25721,6971,2021-03-07T18:25:06,card,0,115.67,115.67,US,mobile,email
25722,1633,2024-09-24T23:51:08,card,0,494.89,494.89,DE,mobile,organic
25723,1194,2024-04-20T04:02:23,card,20,191.64,153.31,BR,mobile,direct
25724,1761,2025-03-15T10:25:31,card,5,136.0,129.2,DE,mobile,social
25725,9531,2020-05-23T08:04:05,card,10,44.54,40.09,FR,desktop,organic
25726,13121,2020-02-23T22:36:43,card,0,48.55,48.55,ZA,mobile,direct
25727,10369,2021-01-25T06:05:05,card,10,78.15,70.34,FR,desktop,direct
25728,16440,2024-02-26T01:35:11,card,0,64.73,64.73,BR,desktop,organic
25729,14999,2022-04-10T11:45:39,card,10,136.79,123.11,US,mobile,organic
25730,2964,2021-12-12T23:00:08,card,5,22.43,21.31,US,desktop,direct
25731,7983,2022-10-04T15:43:12,card,0,66.33,66.33,DE,desktop,referral
25732,1743,2023-11-13T00:42:54,card,0,73.83,73.83,US,mobile,direct
25733,12624,2023-09-05T22:20:25,paypal,20,35.48,28.38,CA,desktop,direct
25734,18474,2022-02-16T10:28:30,wallet,0,63.69,63.69,IN,mobile,social
25735,9953,2023-09-01T17:50:05,card,10,27.47,24.72,ES,mobile,social
25736,9949,2024-06-21T18:55:34,paypal,10,120.09,108.08,JP,mobile,social
25737,482,2022-11-06T17:04:58,card,10,115.35,103.81,ES,desktop,organic
25738,10235,2023-01-22T11:21:43,card,0,82.65,82.65,DE,desktop,referral
25739,8410,2022-11-05T03:23:23,wallet,0,78.4,78.4,CA,mobile,direct
25740,3395,2024-05-23T13:48:36,card,15,86.64,73.64,ES,mobile,organic
25741,3264,2021-04-01T23:43:24,card,5,587.75,558.36,NL,mobile,organic
25742,15724,2022-05-31T00:15:06,card,0,46.78,46.78,ZA,mobile,direct
25743,7517,2021-06-21T12:21:31,wallet,5,51.87,49.28,FR,desktop,paid
25744,18631,2022-10-21T18:42:37,card,5,22.16,21.05,MX,desktop,paid
25745,13498,2022-07-10T05:10:25,paypal,0,67.97,67.97,NL,desktop,organic
25746,13661,2025-02-15T10:34:14,card,0,186.38,186.38,DE,desktop,direct
25747,2150,2020-09-17T18:05:50,card,10,135.53,121.98,SE,desktop,organic
25748,10156,2021-05-30T10:32:27,paypal,5,257.78,244.89,JP,mobile,organic
25749,10169,2023-04-13T22:58:14,wallet,5,211.31,200.74,US,mobile,organic
25750,19277,2024-04-14T03:26:34,card,0,86.27,86.27,US,mobile,referral
25751,4989,2022-08-12T11:44:56,card,5,76.45,72.63,BR,mobile,paid
25752,17046,2025-03-30T09:31:26,wallet,10,83.82,75.44,BR,mobile,referral
25753,18436,2021-04-01T04:28:52,card,5,405.8,385.51,US,desktop,direct
25754,14167,2023-02-02T04:43:55,paypal,0,112.75,112.75,MX,desktop,organic
25755,19745,2023-03-12T17:47:06,card,10,4.69,4.22,US,mobile,paid
25756,13681,2022-05-24T01:12:45,card,0,14.02,14.02,AE,mobile,organic
25757,774,2024-04-16T02:16:37,card,5,178.78,169.84,GB,mobile,direct
25758,18376,2024-10-05T22:37:46,paypal,10,31.86,28.67,FR,desktop,email
25759,2804,2021-04-23T06:05:21,card,0,85.54,85.54,DE,tablet,paid
25760,18487,2024-08-13T05:00:03,card,20,23.31,18.65,BR,desktop,organic
25761,19001,2024-10-08T02:53:26,paypal,20,211.39,169.11,ES,desktop,direct
25762,17754,2022-08-10T15:26:02,card,20,458.11,366.49,IN,desktop,direct
25763,18049,2024-08-06T12:29:04,paypal,0,44.32,44.32,IN,mobile,organic
25764,13565,2022-05-04T18:32:43,paypal,10,15.64,14.08,MX,desktop,direct
25765,11473,2020-04-04T18:54:05,card,5,58.99,56.04,AE,desktop,paid
25766,4441,2023-06-03T08:01:53,card,0,248.04,248.04,US,mobile,social
25767,16883,2023-04-01T14:33:07,paypal,0,162.22,162.22,AU,tablet,organic
25768,7759,2023-10-13T05:36:53,card,0,437.18,437.18,SG,mobile,social
25769,1337,2021-04-12T14:03:57,card,0,76.66,76.66,NL,mobile,organic
25770,18666,2021-01-15T03:27:13,card,0,34.53,34.53,US,mobile,social
25771,2971,2025-10-12T15:04:09,wallet,15,270.98,230.33,BR,tablet,direct
25772,10124,2025-06-23T13:22:50,wallet,0,131.62,131.62,FR,desktop,direct
25773,4152,2023-10-14T06:54:18,cod,10,281.77,253.59,SG,desktop,paid
25774,6301,2025-04-23T01:44:58,card,10,77.2,69.48,JP,desktop,direct
25775,16867,2022-01-23T11:39:54,paypal,0,160.37,160.37,IN,desktop,organic
25776,12989,2025-06-17T07:46:27,card,0,56.35,56.35,FR,desktop,paid
25777,14687,2022-02-04T11:13:03,card,0,38.54,38.54,US,desktop,direct
25778,19638,2021-10-05T17:34:50,paypal,5,37.35,35.48,FR,desktop,social
25779,16335,2023-03-24T10:32:16,paypal,15,30.58,25.99,AU,desktop,social
25780,10042,2022-01-08T00:30:36,card,10,17.19,15.47,DE,mobile,organic
25781,13107,2023-06-26T17:57:07,card,20,77.91,62.33,DE,mobile,organic
25782,16069,2024-03-11T02:43:36,card,20,149.53,119.62,US,mobile,organic
25783,1696,2022-01-07T09:44:52,card,0,44.46,44.46,SG,mobile,social
25784,14065,2023-08-15T03:19:09,card,0,376.9,376.9,US,desktop,organic
25785,15664,2020-01-28T19:55:45,wallet,5,45.08,42.83,FR,mobile,organic
25786,18623,2023-08-06T06:35:43,card,0,9.25,9.25,ES,mobile,direct
25787,17530,2021-02-15T08:25:46,card,15,75.05,63.79,BR,desktop,organic
25788,8600,2022-09-08T22:48:52,card,15,77.25,65.66,GB,mobile,social
25789,12504,2023-09-11T18:56:01,paypal,10,116.26,104.63,MX,tablet,direct
25790,17705,2024-11-22T16:24:10,card,15,51.63,43.89,MX,desktop,direct
25791,1090,2020-09-18T11:59:04,card,15,38.75,32.94,JP,desktop,organic
25792,16504,2021-08-22T20:17:54,paypal,10,115.84,104.26,US,desktop,direct
25793,4771,2022-08-24T23:19:33,wallet,0,192.69,192.69,DE,mobile,social
25794,5014,2024-10-21T23:46:28,card,0,408.95,408.95,AE,desktop,email
25795,9394,2021-10-24T20:21:34,card,10,48.76,43.88,GB,tablet,paid
25796,17615,2021-06-12T02:56:34,wallet,5,526.7,500.37,SG,desktop,paid
25797,17387,2020-07-06T17:17:35,cod,0,133.63,133.63,JP,mobile,paid
25798,10951,2022-05-10T02:18:41,paypal,0,42.86,42.86,DE,desktop,email
25799,17118,2023-11-30T00:35:01,card,20,42.32,33.86,US,mobile,organic
25800,7058,2020-07-28T01:32:28,card,10,132.74,119.47,SG,tablet,referral
25801,1309,2020-12-06T02:43:26,card,15,45.08,38.32,AU,mobile,paid
25802,2457,2025-04-02T17:09:09,paypal,20,55.46,44.37,BR,desktop,direct
25803,333,2022-02-09T03:14:07,card,15,23.23,19.75,SG,tablet,social
25804,3157,2020-03-31T13:12:28,card,10,60.71,54.64,US,mobile,organic
25805,19624,2024-10-07T01:25:07,card,15,166.2,141.27,GB,desktop,direct
25806,13146,2022-01-28T14:18:12,card,5,110.69,105.16,BR,mobile,email
25807,16278,2020-08-31T16:02:41,card,10,49.91,44.92,US,mobile,organic
25808,12574,2025-04-23T15:02:52,card,5,13.13,12.47,FR,mobile,email
25809,18232,2023-12-24T00:16:44,card,0,237.35,237.35,NL,desktop,direct
25810,6095,2023-10-15T17:19:10,wallet,15,48.07,40.86,IN,desktop,email
25811,13291,2023-07-09T08:31:48,card,15,165.68,140.83,NL,tablet,direct
25812,52,2022-10-27T07:02:19,card,10,102.08,91.87,DE,desktop,paid
25813,19551,2022-07-11T12:59:12,card,0,67.48,67.48,ZA,desktop,organic
25814,11926,2025-02-24T12:18:34,card,20,51.57,41.26,PL,mobile,email
25815,7719,2025-04-25T19:07:34,card,0,23.62,23.62,ES,mobile,direct
25816,1150,2021-08-09T20:38:48,card,0,141.22,141.22,US,mobile,social
25817,7186,2023-02-12T09:10:14,card,0,189.38,189.38,IN,tablet,organic
25818,13307,2025-06-09T01:33:39,card,10,99.45,89.51,FR,mobile,referral
25819,42,2023-04-06T14:58:17,card,0,49.51,49.51,NL,desktop,direct
25820,15056,2024-08-29T09:04:49,card,15,455.16,386.89,GB,mobile,paid
25821,164,2023-05-04T07:58:50,cod,0,72.56,72.56,US,desktop,direct
25822,9918,2022-01-16T02:51:17,card,0,297.8,297.8,FR,mobile,referral
25823,17924,2024-12-11T08:41:04,wallet,10,31.63,28.47,BR,desktop,social
25824,17971,2021-05-04T04:34:24,card,0,82.98,82.98,IN,desktop,direct
25825,13601,2024-01-17T12:30:16,card,0,31.86,31.86,FR,mobile,email
25826,19500,2023-11-16T07:30:57,card,0,48.51,48.51,IN,desktop,direct
25827,7556,2022-03-12T00:50:24,wallet,0,36.0,36.0,AU,desktop,referral
25828,9210,2022-10-19T17:12:32,card,15,392.71,333.8,DE,desktop,paid
25829,8001,2023-12-30T14:19:40,cod,10,28.98,26.08,US,desktop,paid
25830,11644,2023-10-06T10:15:51,cod,0,44.65,44.65,FR,desktop,organic
25831,19807,2025-06-12T14:18:12,card,15,14.82,12.6,SE,mobile,organic
25832,3444,2022-07-11T20:54:21,wallet,15,275.14,233.87,DE,desktop,organic
25833,2538,2025-02-21T05:32:09,card,0,260.19,260.19,JP,mobile,organic
25834,2565,2020-01-10T06:29:26,card,5,58.6,55.67,US,desktop,organic
25835,6543,2024-06-02T15:32:10,wallet,10,281.7,253.53,US,mobile,direct
25836,4686,2021-06-15T13:46:18,card,0,146.84,146.84,US,desktop,organic
25837,6355,2024-11-30T08:39:24,card,5,90.17,85.66,GB,desktop,social
25838,849,2024-01-19T15:03:33,card,15,79.62,67.68,AU,desktop,social
25839,2732,2022-08-29T13:52:32,card,15,77.91,66.22,JP,mobile,organic
25840,11563,2020-10-03T14:41:04,card,20,259.49,207.59,AU,desktop,organic
25841,2579,2021-04-30T13:25:36,wallet,20,35.16,28.13,SE,mobile,direct
25842,18594,2021-10-08T02:21:52,card,5,302.41,287.29,AU,mobile,email
25843,4305,2022-01-18T03:44:08,card,5,44.06,41.86,FR,desktop,email
25844,3350,2023-02-12T12:40:22,card,10,187.14,168.43,JP,mobile,social
25845,5544,2022-10-10T14:41:39,card,5,60.26,57.25,US,desktop,referral
25846,19203,2023-03-29T16:14:13,card,5,231.39,219.82,IN,mobile,direct
25847,13230,2020-11-24T11:39:20,wallet,20,42.35,33.88,US,mobile,direct
25848,10118,2021-03-21T03:07:31,card,0,35.64,35.64,US,mobile,email
25849,12339,2020-06-02T15:24:49,wallet,15,118.08,100.37,CA,mobile,social
25850,5755,2020-10-14T02:26:53,card,0,39.06,39.06,MX,desktop,organic
25851,3839,2024-02-16T08:25:46,card,0,237.35,237.35,BR,mobile,direct
25852,719,2024-01-31T15:37:37,card,0,261.83,261.83,IN,mobile,paid
25853,16609,2020-02-21T19:20:22,card,10,85.49,76.94,JP,tablet,referral
25854,9766,2022-02-09T10:59:15,card,10,35.75,32.18,MX,mobile,direct
25855,14540,2024-03-20T02:27:42,card,0,6.43,6.43,GB,mobile,direct
25856,8050,2022-04-25T02:37:38,card,0,410.0,410.0,BR,mobile,paid
25857,19483,2022-12-16T20:02:16,wallet,0,67.77,67.77,BR,tablet,organic
25858,16549,2023-11-12T11:53:40,card,20,36.15,28.92,SE,desktop,organic
25859,18710,2022-05-06T20:37:10,card,0,112.18,112.18,US,mobile,direct
25860,8388,2024-07-29T11:27:51,wallet,5,29.12,27.66,US,desktop,organic
25861,2597,2025-03-22T15:23:21,card,0,215.7,215.7,US,mobile,direct
25862,18178,2025-05-24T00:37:00,card,20,159.05,127.24,US,desktop,organic
25863,18970,2020-07-20T12:29:11,card,5,158.19,150.28,NL,desktop,organic
25864,8151,2020-04-17T09:21:05,card,10,362.37,326.13,FR,desktop,direct
25865,1064,2023-05-07T07:46:49,card,0,177.77,177.77,PL,desktop,paid
25866,9949,2022-09-10T23:04:43,paypal,10,245.95,221.35,JP,mobile,social
25867,16845,2020-09-28T22:22:13,paypal,0,658.11,658.11,AU,mobile,paid
25868,17939,2023-12-13T23:14:13,card,10,19.83,17.85,FR,tablet,organic
25869,7147,2022-02-01T04:47:41,card,5,404.08,383.88,US,mobile,organic
25870,19230,2020-01-07T08:00:25,card,0,75.04,75.04,PL,desktop,social
25871,6000,2025-04-18T10:20:58,paypal,0,62.93,62.93,NL,mobile,organic
25872,289,2020-09-18T03:16:34,card,0,488.48,488.48,US,mobile,direct
25873,4437,2021-02-26T05:57:47,wallet,0,35.76,35.76,SG,desktop,organic
25874,4541,2023-12-20T16:36:28,card,10,273.76,246.38,US,mobile,direct
25875,6274,2024-03-05T16:24:31,wallet,0,167.36,167.36,IN,desktop,direct
25876,16221,2025-07-07T14:41:34,card,10,137.08,123.37,AU,tablet,organic
25877,13515,2020-03-21T13:09:35,paypal,15,277.95,236.26,SG,desktop,email
25878,13626,2024-11-06T01:56:53,card,0,132.75,132.75,MX,mobile,organic
25879,16025,2021-04-26T09:48:36,paypal,15,229.65,195.2,DE,desktop,organic
25880,14336,2020-02-04T05:51:51,paypal,5,435.15,413.39,US,desktop,organic
25881,17226,2021-05-12T14:04:56,card,0,270.55,270.55,US,mobile,direct
25882,6632,2021-06-29T15:55:18,card,0,28.79,28.79,CA,mobile,direct
25883,9433,2025-03-07T00:12:17,card,0,50.14,50.14,FR,mobile,paid
25884,2942,2021-12-24T09:35:48,paypal,0,261.54,261.54,AU,desktop,email
25885,19680,2023-07-15T20:59:06,card,0,250.08,250.08,AU,mobile,organic
25886,2782,2020-05-26T04:32:24,card,0,6.43,6.43,NL,mobile,paid
25887,19839,2023-08-15T18:49:32,card,15,34.38,29.22,NL,desktop,organic
25888,17790,2022-08-29T06:47:50,card,15,8.79,7.47,US,mobile,direct
25889,18890,2023-06-11T00:36:07,paypal,0,114.19,114.19,AE,tablet,paid
25890,2719,2024-04-25T14:29:18,paypal,5,302.51,287.38,FR,mobile,email
25891,1523,2024-07-15T23:02:59,card,20,378.23,302.58,CA,desktop,organic
25892,11134,2025-04-02T04:12:18,cod,0,252.64,252.64,US,mobile,paid
25893,18119,2024-08-04T06:51:28,card,20,34.03,27.22,AE,desktop,direct
25894,16647,2020-04-20T05:03:26,card,0,36.0,36.0,AU,desktop,direct
25895,18441,2020-10-19T03:59:08,wallet,5,178.6,169.67,AE,mobile,email
25896,8293,2024-08-03T10:59:23,wallet,20,36.02,28.82,IN,mobile,organic
25897,18097,2025-09-16T16:17:26,card,0,67.09,67.09,CA,mobile,organic
25898,3836,2024-03-07T20:58:11,card,0,181.8,181.8,BR,mobile,direct
25899,17882,2023-08-05T02:29:46,card,20,72.91,58.33,AU,mobile,email
25900,9201,2021-10-01T02:31:55,card,15,85.68,72.83,GB,desktop,referral
25901,10004,2023-02-24T04:18:06,paypal,20,50.5,40.4,JP,tablet,paid
25902,3922,2022-07-27T13:00:07,card,0,7.24,7.24,GB,tablet,organic
25903,2074,2022-12-29T05:07:31,card,0,29.04,29.04,GB,tablet,email
25904,18496,2022-04-17T03:03:56,card,10,93.13,83.82,US,mobile,direct
25905,5175,2025-03-14T19:42:26,paypal,0,92.71,92.71,CA,mobile,email
25906,4974,2024-12-04T23:11:21,paypal,0,111.14,111.14,SE,desktop,social
25907,12945,2023-09-11T12:54:56,card,0,8.55,8.55,SG,tablet,organic
25908,8388,2025-05-04T21:54:55,card,15,61.75,52.49,US,mobile,email
25909,18537,2023-04-10T22:00:45,card,20,324.83,259.86,SG,mobile,paid
25910,6489,2020-10-27T02:31:41,wallet,0,145.69,145.69,AE,mobile,email
25911,18827,2024-10-25T03:26:16,card,15,75.05,63.79,JP,mobile,organic
25912,5501,2021-03-31T13:51:12,card,0,461.58,461.58,AE,mobile,direct
25913,14318,2025-09-26T01:42:04,card,15,120.52,102.44,JP,mobile,social
25914,16088,2020-07-12T08:08:09,paypal,5,187.1,177.74,AU,mobile,organic
25915,17845,2020-01-13T19:34:35,card,20,471.0,376.8,FR,desktop,direct
25916,5368,2022-03-20T16:17:14,card,10,87.26,78.53,CA,tablet,organic
25917,19250,2025-03-11T04:18:16,card,10,61.77,55.59,IN,mobile,paid
25918,769,2022-05-13T21:33:07,card,5,153.4,145.73,CA,mobile,organic
25919,5435,2020-08-05T04:28:36,wallet,15,129.27,109.88,CA,mobile,organic
25920,19145,2022-07-18T20:05:33,paypal,0,5.5,5.5,IN,mobile,organic
25921,2867,2023-02-04T10:45:20,card,15,14.24,12.1,NL,mobile,organic
25922,19993,2022-06-29T00:24:58,wallet,0,330.96,330.96,ES,mobile,email
25923,4548,2020-06-04T08:35:50,paypal,10,72.76,65.48,SE,mobile,direct
25924,6773,2025-09-22T09:20:11,paypal,20,198.33,158.66,IN,mobile,direct
25925,5970,2021-07-13T08:16:25,card,20,53.71,42.97,DE,mobile,direct
25926,7028,2022-10-31T02:54:05,card,20,88.74,70.99,NL,desktop,organic
25927,19186,2025-06-11T18:25:40,card,20,54.26,43.41,IN,desktop,social
25928,16802,2022-02-23T12:30:28,card,0,176.44,176.44,ES,mobile,direct
25929,14955,2024-06-07T16:03:07,card,0,243.53,243.53,IN,desktop,organic
25930,9486,2025-01-11T18:39:50,paypal,0,219.9,219.9,SG,mobile,email
25931,13544,2021-06-23T02:44:33,card,5,8.15,7.74,BR,mobile,organic
25932,19514,2022-04-01T21:45:02,card,0,60.26,60.26,NL,tablet,social
25933,223,2020-10-20T14:03:03,card,20,46.4,37.12,FR,mobile,paid
25934,5316,2020-05-13T05:13:14,wallet,10,6.01,5.41,US,mobile,direct
25935,3460,2025-02-26T10:07:19,card,5,13.71,13.02,AU,mobile,paid
25936,1406,2021-11-14T13:49:20,card,0,9.39,9.39,PL,mobile,organic
25937,19586,2024-06-30T23:34:27,card,15,15.18,12.9,CA,mobile,social
25938,19029,2023-11-28T07:32:11,wallet,20,142.87,114.3,GB,mobile,organic
25939,19650,2020-07-14T18:36:30,wallet,0,163.71,163.71,MX,desktop,paid
25940,882,2023-06-14T04:51:40,card,20,168.78,135.02,SE,mobile,organic
25941,8318,2023-06-30T16:35:01,card,0,255.47,255.47,AE,desktop,paid
25942,2345,2022-05-24T23:11:45,card,20,49.3,39.44,BR,mobile,organic
25943,18617,2023-08-01T18:50:26,wallet,15,33.8,28.73,ES,mobile,referral
25944,13949,2024-03-12T23:24:21,card,5,84.23,80.02,BR,desktop,paid
25945,17345,2024-09-11T06:55:30,card,15,42.32,35.97,JP,mobile,social
25946,1755,2021-08-22T11:42:13,paypal,15,402.6,342.21,BR,mobile,direct
25947,9521,2024-04-26T09:56:18,cod,5,24.33,23.11,NL,mobile,organic
25948,12330,2022-04-16T02:25:24,card,0,55.76,55.76,GB,desktop,direct
25949,16114,2020-03-10T08:05:04,card,10,71.5,64.35,IN,mobile,direct
25950,10167,2025-04-11T00:21:32,card,0,360.91,360.91,NL,mobile,direct
25951,12317,2021-08-10T06:57:39,card,0,135.45,135.45,US,mobile,organic
25952,19816,2023-10-17T01:19:13,card,0,76.63,76.63,DE,desktop,referral
25953,10740,2025-09-10T12:25:25,card,5,64.99,61.74,AU,tablet,organic
25954,11578,2021-07-02T03:12:41,card,0,487.26,487.26,ES,desktop,referral
25955,16201,2021-11-30T23:33:59,card,0,28.53,28.53,US,desktop,organic
25956,11369,2021-09-11T21:29:14,card,0,85.89,85.89,PL,desktop,direct
25957,536,2022-08-25T09:27:04,card,10,68.17,61.35,MX,desktop,email
25958,12626,2024-04-15T10:58:02,card,0,51.23,51.23,PL,mobile,organic
25959,18552,2023-03-17T13:14:02,card,5,14.55,13.82,US,mobile,paid
25960,19399,2020-12-21T18:20:01,wallet,20,215.51,172.41,US,mobile,paid
25961,15475,2021-09-23T08:10:29,wallet,0,388.7,388.7,IN,desktop,paid
25962,3611,2025-03-28T21:52:13,card,0,41.5,41.5,BR,desktop,direct
25963,8660,2023-07-06T18:23:52,card,15,20.66,17.56,AU,desktop,organic
25964,2990,2025-08-05T09:26:27,card,0,12.72,12.72,BR,desktop,direct
25965,14879,2025-03-18T10:02:58,card,0,37.35,37.35,CA,mobile,organic
25966,19029,2024-07-18T17:10:42,card,0,176.84,176.84,GB,tablet,direct
25967,15425,2024-01-10T18:21:34,card,0,334.49,334.49,CA,desktop,organic
25968,18978,2022-06-27T14:08:16,card,0,200.31,200.31,US,mobile,direct
25969,7508,2020-07-24T15:20:07,card,0,218.38,218.38,MX,desktop,paid
25970,13986,2022-10-19T19:31:18,card,20,18.5,14.8,US,desktop,organic
25971,6780,2020-11-23T16:16:28,card,20,72.8,58.24,US,mobile,paid
25972,7120,2025-02-20T05:13:04,paypal,20,37.65,30.12,BR,mobile,organic
25973,12655,2023-02-21T20:23:41,card,20,64.11,51.29,AE,tablet,organic
25974,1811,2022-04-04T14:35:31,card,0,11.97,11.97,GB,mobile,organic
25975,15273,2023-11-22T16:06:27,card,0,8.68,8.68,BR,mobile,email
25976,9003,2022-02-07T10:55:37,paypal,0,46.92,46.92,NL,mobile,social
25977,1704,2025-05-29T16:00:28,card,5,51.43,48.86,DE,mobile,direct
25978,19489,2024-08-18T00:58:51,card,5,515.77,489.98,AE,desktop,paid
25979,7526,2022-09-07T20:59:53,wallet,0,644.79,644.79,GB,desktop,organic
25980,17673,2020-04-20T20:23:22,card,0,47.19,47.19,CA,desktop,direct
25981,14084,2021-06-15T00:09:46,card,10,58.6,52.74,JP,mobile,email
25982,11253,2022-03-22T14:22:04,paypal,15,292.82,248.9,NL,tablet,organic
25983,5234,2025-05-27T13:11:23,card,20,169.54,135.63,US,mobile,organic
25984,10019,2023-02-11T22:38:40,card,10,114.23,102.81,DE,desktop,direct
25985,16092,2022-08-02T18:10:57,card,0,243.19,243.19,ES,desktop,direct
25986,14354,2021-08-30T12:39:53,card,0,17.1,17.1,US,mobile,email
25987,2748,2022-07-14T19:16:49,paypal,10,45.24,40.72,GB,mobile,organic
25988,13075,2020-09-07T11:24:26,card,10,83.1,74.79,IN,desktop,organic
25989,9320,2024-07-15T00:35:18,card,0,367.19,367.19,MX,mobile,organic
25990,2499,2022-10-21T17:37:09,card,20,119.3,95.44,US,desktop,paid
25991,17587,2024-06-28T18:18:51,card,15,180.28,153.24,PL,desktop,referral
25992,18247,2024-10-28T22:53:32,card,0,54.9,54.9,JP,mobile,social
25993,18673,2024-02-16T15:50:40,wallet,15,43.63,37.09,US,desktop,organic
25994,16653,2025-06-14T10:08:07,card,15,20.02,17.02,GB,desktop,referral
25995,8661,2021-09-13T11:52:41,card,10,12.97,11.67,ES,mobile,direct
25996,10577,2025-08-12T01:44:50,card,15,28.04,23.83,US,mobile,organic
25997,18188,2021-03-14T22:36:13,card,0,216.41,216.41,ES,mobile,organic
25998,14615,2025-09-04T22:47:50,paypal,10,491.01,441.91,DE,mobile,organic
25999,1437,2022-02-12T06:23:45,paypal,5,203.06,192.91,ZA,mobile,paid
26000,5544,2025-04-09T20:16:16,card,20,331.86,265.49,US,desktop,paid
26001,16161,2022-07-08T00:56:34,card,0,217.9,217.9,AU,mobile,direct
26002,8279,2020-08-10T12:09:58,card,20,142.24,113.79,JP,mobile,direct
26003,6097,2023-04-15T19:13:05,paypal,10,44.93,40.44,CA,mobile,social
26004,5302,2023-04-14T09:39:02,card,0,78.64,78.64,IN,desktop,organic
26005,5555,2020-12-16T01:32:13,card,0,117.77,117.77,FR,mobile,social
26006,3070,2022-06-08T14:33:01,wallet,0,202.24,202.24,NL,mobile,direct
